01/07/2020 17:00:00;296;CRC_3G_DROPCALL_NK+HU;772.580504;74800;3G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;498;PAYLOAD_2G;609915.939012;28143;2G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;499;PAYLOAD_3G;26603396.7374;74787;3G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;504;PAYLOAD_DL_4G;69927340.1747;50353;4G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;505;PAYLOAD_UL_4G;10264146.1579;50353;4G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;508;PAYLOAD_4G;80191486.3324;50353;4G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;536;MBYTES_HSDPA;20923300.4622;74787;3G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;537;MBYTES_HSUPA;5608507.36926;74787;3G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;538;MBYTES_R99_DL;44938.022669;74787;3G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;539;MBYTES_R99_UL;26650.883206;74787;3G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;540;EGPRS_DATA_MB_DL;391212.09571;27940;2G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;541;EGPRS_DATA_MB_UL;207604.734659;27940;2G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;542;GPRS_DATA_MB_DL;5372.621607;28143;2G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;543;GPRS_DATA_MB_UL;5726.486916;28143;2G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;653;%RRC_4G;49992.097507;50291;4G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;654;%S1SIG_4G;50080.079129;50291;4G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;655;%E-RAB;50013.282345;50292;4G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;660;%TPA_RAB;30.421714;50292;4G;01/07/2020;17;MIERCOLES
01/07/2020 17:00:00;669;Trafico_Volte;2833.859041;50292;4G;01/07/2020;17;MIERCOLES
01/07/2020 18:00:00;294;CRC_2G_DROPCALL_NK+HU;799.613802;28285;2G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;296;CRC_3G_DROPCALL_NK+HU;960.640649;74726;3G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;498;PAYLOAD_2G;628140.84323;28204;2G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;499;PAYLOAD_3G;28161387.6666;74734;3G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;504;PAYLOAD_DL_4G;73914528.8761;50312;4G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;505;PAYLOAD_UL_4G;10508327.7193;50312;4G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;508;PAYLOAD_4G;84422856.5956;50312;4G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;536;MBYTES_HSDPA;22190732.7255;74734;3G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;537;MBYTES_HSUPA;5883624.31102;74734;3G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;538;MBYTES_R99_DL;54929.353039;74734;3G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;539;MBYTES_R99_UL;32101.276937;74734;3G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;540;EGPRS_DATA_MB_DL;402430.261854;27967;2G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;541;EGPRS_DATA_MB_UL;214573.592806;27967;2G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;542;GPRS_DATA_MB_DL;5483.567934;28204;2G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;543;GPRS_DATA_MB_UL;5653.420717;28204;2G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;653;%RRC_4G;49900.747948;50250;4G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;654;%S1SIG_4G;49994.625788;50250;4G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;655;%E-RAB;49905.635419;50251;4G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;660;%TPA_RAB;29.43716;50251;4G;01/07/2020;18;MIERCOLES
01/07/2020 18:00:00;669;Trafico_Volte;2593.432043;50251;4G;01/07/2020;18;MIERCOLES
01/07/2020 19:00:00;294;CRC_2G_DROPCALL_NK+HU;876.08054;28261;2G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;296;CRC_3G_DROPCALL_NK+HU;1094.643276;74579;3G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;498;PAYLOAD_2G;642293.57317;28202;2G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;499;PAYLOAD_3G;29644527.7414;74601;3G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;504;PAYLOAD_DL_4G;77059520.3521;50278;4G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;505;PAYLOAD_UL_4G;10797531.1293;50278;4G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;508;PAYLOAD_4G;87857051.4815;50278;4G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;536;MBYTES_HSDPA;23365089.4155;74601;3G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;537;MBYTES_HSUPA;6178006.04709;74601;3G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;538;MBYTES_R99_DL;64258.541311;74601;3G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;539;MBYTES_R99_UL;37173.738006;74601;3G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;540;EGPRS_DATA_MB_DL;411437.706095;27932;2G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;541;EGPRS_DATA_MB_UL;219757.144949;27932;2G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;542;GPRS_DATA_MB_DL;5575.591299;28202;2G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;543;GPRS_DATA_MB_UL;5523.130844;28202;2G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;653;%RRC_4G;49787.437097;50216;4G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;654;%S1SIG_4G;49895.380042;50216;4G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;655;%E-RAB;49775.049535;50217;4G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;660;%TPA_RAB;27.474413;50217;4G;01/07/2020;19;MIERCOLES
01/07/2020 19:00:00;669;Trafico_Volte;2198.981193;50217;4G;01/07/2020;19;MIERCOLES
01/07/2020 20:00:00;294;CRC_2G_DROPCALL_NK+HU;904.50416;28191;2G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;296;CRC_3G_DROPCALL_NK+HU;1084.882802;74429;3G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;498;PAYLOAD_2G;654222.388246;28138;2G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;499;PAYLOAD_3G;30044819.5626;74423;3G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;504;PAYLOAD_DL_4G;77082970.7344;50271;4G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;505;PAYLOAD_UL_4G;10620815.4594;50271;4G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;508;PAYLOAD_4G;87703786.1938;50271;4G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;536;MBYTES_HSDPA;23872369.3115;74423;3G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;537;MBYTES_HSUPA;6085327.39618;74423;3G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;538;MBYTES_R99_DL;55759.554548;74423;3G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;539;MBYTES_R99_UL;31363.300735;74423;3G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;540;EGPRS_DATA_MB_DL;423986.037997;27809;2G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;541;EGPRS_DATA_MB_UL;219260.469455;27809;2G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;542;GPRS_DATA_MB_DL;5658.751295;28138;2G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;543;GPRS_DATA_MB_UL;5317.129666;28138;2G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;653;%RRC_4G;49729.600892;50208;4G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;654;%S1SIG_4G;49851.0039;50208;4G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;655;%E-RAB;49695.682568;50210;4G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;660;%TPA_RAB;25.033003;50210;4G;01/07/2020;20;MIERCOLES
01/07/2020 20:00:00;669;Trafico_Volte;1783.735614;50210;4G;01/07/2020;20;MIERCOLES
01/07/2020 21:00:00;294;CRC_2G_DROPCALL_NK+HU;923.26972;28165;2G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;296;CRC_3G_DROPCALL_NK+HU;1038.063141;74336;3G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;498;PAYLOAD_2G;642087.806834;28128;2G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;499;PAYLOAD_3G;29284944.7303;74383;3G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;504;PAYLOAD_DL_4G;73227534.3902;50264;4G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;505;PAYLOAD_UL_4G;9539983.17047;50264;4G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;508;PAYLOAD_4G;82767517.5609;50264;4G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;536;MBYTES_HSDPA;23597278.8848;74383;3G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;537;MBYTES_HSUPA;5620352.21642;74383;3G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;538;MBYTES_R99_DL;43690.215206;74383;3G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;539;MBYTES_R99_UL;23623.41397;74383;3G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;540;EGPRS_DATA_MB_DL;424901.120402;27689;2G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;541;EGPRS_DATA_MB_UL;206505.662189;27689;2G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;542;GPRS_DATA_MB_DL;5553.626507;28128;2G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;543;GPRS_DATA_MB_UL;5127.397774;28128;2G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;653;%RRC_4G;49601.536273;50201;4G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;654;%S1SIG_4G;49712.112164;50201;4G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;655;%E-RAB;49579.493386;50203;4G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;660;%TPA_RAB;24.827163;50203;4G;01/07/2020;21;MIERCOLES
01/07/2020 21:00:00;669;Trafico_Volte;1270.834308;50203;4G;01/07/2020;21;MIERCOLES
01/07/2020 22:00:00;294;CRC_2G_DROPCALL_NK+HU;932.815388;27900;2G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;296;CRC_3G_DROPCALL_NK+HU;871.291293;74136;3G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;498;PAYLOAD_2G;513636.314119;28091;2G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;499;PAYLOAD_3G;23839299.1201;74169;3G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;504;PAYLOAD_DL_4G;59568417.3029;50328;4G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;505;PAYLOAD_UL_4G;7335714.77701;50328;4G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;508;PAYLOAD_4G;66904132.0799;50328;4G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;536;MBYTES_HSDPA;19599323.2934;74169;3G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;537;MBYTES_HSUPA;4202267.17049;74169;3G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;538;MBYTES_R99_DL;24350.380602;74169;3G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;539;MBYTES_R99_UL;13358.275544;74169;3G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;540;EGPRS_DATA_MB_DL;342431.567575;27558;2G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;541;EGPRS_DATA_MB_UL;161676.540196;27558;2G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;542;GPRS_DATA_MB_DL;4928.881227;28091;2G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;543;GPRS_DATA_MB_UL;4599.32484;28091;2G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;653;%RRC_4G;49595.893105;50266;4G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;654;%S1SIG_4G;49688.006599;50266;4G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;655;%E-RAB;49585.116621;50267;4G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;660;%TPA_RAB;21.256595;50267;4G;01/07/2020;22;MIERCOLES
01/07/2020 22:00:00;669;Trafico_Volte;731.475871;50267;4G;01/07/2020;22;MIERCOLES
01/07/2020 23:00:00;294;CRC_2G_DROPCALL_NK+HU;747.571927;27953;2G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;296;CRC_3G_DROPCALL_NK+HU;720.711152;73843;3G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;498;PAYLOAD_2G;389373.835916;28047;2G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;499;PAYLOAD_3G;17822187.8585;73913;3G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;504;PAYLOAD_DL_4G;44599818.491;50169;4G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;505;PAYLOAD_UL_4G;5195974.94102;50169;4G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;508;PAYLOAD_4G;49795793.432;50169;4G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;536;MBYTES_HSDPA;14860949.7231;73913;3G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;537;MBYTES_HSUPA;2937824.01765;73913;3G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;538;MBYTES_R99_DL;15032.965733;73913;3G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;539;MBYTES_R99_UL;8381.151988;73913;3G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;540;EGPRS_DATA_MB_DL;258170.003432;27303;2G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;541;EGPRS_DATA_MB_UL;122903.983269;27303;2G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;542;GPRS_DATA_MB_DL;4187.669511;28047;2G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;543;GPRS_DATA_MB_UL;4112.179635;28047;2G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;653;%RRC_4G;49380.007384;50108;4G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;654;%S1SIG_4G;49457.099501;50108;4G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;655;%E-RAB;49315.221647;50108;4G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;660;%TPA_RAB;20.552222;50108;4G;01/07/2020;23;MIERCOLES
01/07/2020 23:00:00;669;Trafico_Volte;352.863065;50108;4G;01/07/2020;23;MIERCOLES
22/07/2020 16:00:00;508;PAYLOAD_4G;84163744.6551;50481;4G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;536;MBYTES_HSDPA;20645180.6659;74712;3G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;537;MBYTES_HSUPA;5642873.28074;74712;3G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;538;MBYTES_R99_DL;37164.796598;74712;3G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;539;MBYTES_R99_UL;24494.99318;74712;3G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;540;EGPRS_DATA_MB_DL;369612.113547;27914;2G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;541;EGPRS_DATA_MB_UL;208786.900614;27914;2G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;542;GPRS_DATA_MB_DL;5598.649898;28151;2G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;543;GPRS_DATA_MB_UL;6148.547074;28151;2G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;653;%RRC_4G;50220.899183;50479;4G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;654;%S1SIG_4G;50322.809011;50479;4G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;655;%E-RAB;50252.194145;50479;4G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;660;%TPA_RAB;30.541742;50479;4G;22/07/2020;16;MIERCOLES
22/07/2020 16:00:00;669;Trafico_Volte;3420.494808;50479;4G;22/07/2020;16;MIERCOLES
22/07/2020 17:00:00;294;CRC_2G_DROPCALL_NK+HU;748.223455;28255;2G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;296;CRC_3G_DROPCALL_NK+HU;748.200011;74653;3G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;498;PAYLOAD_2G;590284.627454;28163;2G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;499;PAYLOAD_3G;26649063.7615;74659;3G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;504;PAYLOAD_DL_4G;73681848.8032;50440;4G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;505;PAYLOAD_UL_4G;10794066.2394;50440;4G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;508;PAYLOAD_4G;84475915.0426;50440;4G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;536;MBYTES_HSDPA;20902417.3071;74659;3G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;537;MBYTES_HSUPA;5680042.27007;74659;3G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;538;MBYTES_R99_DL;40576.565129;74659;3G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;539;MBYTES_R99_UL;26027.619313;74659;3G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;540;EGPRS_DATA_MB_DL;370167.359254;27928;2G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;541;EGPRS_DATA_MB_UL;208661.937639;27928;2G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;542;GPRS_DATA_MB_DL;5493.524109;28163;2G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;543;GPRS_DATA_MB_UL;5961.806401;28163;2G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;653;%RRC_4G;50141.563484;50438;4G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;654;%S1SIG_4G;50247.777262;50438;4G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;655;%E-RAB;50183.650624;50438;4G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;660;%TPA_RAB;30.176004;50438;4G;22/07/2020;17;MIERCOLES
22/07/2020 17:00:00;669;Trafico_Volte;3225.05948;50438;4G;22/07/2020;17;MIERCOLES
22/07/2020 18:00:00;294;CRC_2G_DROPCALL_NK+HU;781.269415;28255;2G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;296;CRC_3G_DROPCALL_NK+HU;784.911198;74636;3G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;498;PAYLOAD_2G;601852.268035;28152;2G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;499;PAYLOAD_3G;28130013.4237;74667;3G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;504;PAYLOAD_DL_4G;77543979.3253;50420;4G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;505;PAYLOAD_UL_4G;11029047.3605;50420;4G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;508;PAYLOAD_4G;88573026.6859;50420;4G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;536;MBYTES_HSDPA;22104556.9649;74667;3G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;537;MBYTES_HSUPA;5945343.6284;74667;3G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;538;MBYTES_R99_DL;49359.502796;74667;3G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;539;MBYTES_R99_UL;30753.327461;74667;3G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;540;EGPRS_DATA_MB_DL;378349.084623;27914;2G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;541;EGPRS_DATA_MB_UL;211979.77469;27914;2G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;542;GPRS_DATA_MB_DL;5651.665489;28152;2G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;543;GPRS_DATA_MB_UL;5871.743162;28152;2G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;653;%RRC_4G;50063.505567;50418;4G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;654;%S1SIG_4G;50181.922281;50418;4G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;655;%E-RAB;50094.255389;50418;4G;22/07/2020;18;MIERCOLES
22/07/2020 18:00:00;660;%TPA_RAB;28.375427;50418;4G;22/07/2020;18;MIERCOLES
21/07/2020 00:00:00;14;TRAFICO_2G_VOZ_NK+HU;7111.931561;28675;2G;21/07/2020;00;MARTES   
21/07/2020 00:00:00;15;TRAFICO_3G_VOZ_NK+HU;57146.151292;73408;3G;21/07/2020;00;MARTES   
21/07/2020 01:00:00;14;TRAFICO_2G_VOZ_NK+HU;3411.833842;28675;2G;21/07/2020;01;MARTES   
21/07/2020 01:00:00;15;TRAFICO_3G_VOZ_NK+HU;28151.954668;66480;3G;21/07/2020;01;MARTES   
21/07/2020 02:00:00;14;TRAFICO_2G_VOZ_NK+HU;1994.790896;28675;2G;21/07/2020;02;MARTES   
21/07/2020 02:00:00;15;TRAFICO_3G_VOZ_NK+HU;15170.053547;65938;3G;21/07/2020;02;MARTES   
21/07/2020 03:00:00;14;TRAFICO_2G_VOZ_NK+HU;1614.157997;28675;2G;21/07/2020;03;MARTES   
21/07/2020 03:00:00;15;TRAFICO_3G_VOZ_NK+HU;10003.409223;65572;3G;21/07/2020;03;MARTES   
21/07/2020 04:00:00;14;TRAFICO_2G_VOZ_NK+HU;2617.630586;28675;2G;21/07/2020;04;MARTES   
21/07/2020 04:00:00;15;TRAFICO_3G_VOZ_NK+HU;11430.27287;65651;3G;21/07/2020;04;MARTES   
21/07/2020 05:00:00;14;TRAFICO_2G_VOZ_NK+HU;9544.245073;28675;2G;21/07/2020;05;MARTES   
21/07/2020 05:00:00;15;TRAFICO_3G_VOZ_NK+HU;28630.406954;73997;3G;21/07/2020;05;MARTES   
21/07/2020 06:00:00;14;TRAFICO_2G_VOZ_NK+HU;36994.464197;28675;2G;21/07/2020;06;MARTES   
21/07/2020 06:00:00;15;TRAFICO_3G_VOZ_NK+HU;95651.121787;74255;3G;21/07/2020;06;MARTES   
21/07/2020 07:00:00;14;TRAFICO_2G_VOZ_NK+HU;75619.456464;28675;2G;21/07/2020;07;MARTES   
21/07/2020 07:00:00;15;TRAFICO_3G_VOZ_NK+HU;233074.087844;74445;3G;21/07/2020;07;MARTES   
21/07/2020 08:00:00;14;TRAFICO_2G_VOZ_NK+HU;121273.378731;28675;2G;21/07/2020;08;MARTES   
21/07/2020 08:00:00;15;TRAFICO_3G_VOZ_NK+HU;443643.456589;74630;3G;21/07/2020;08;MARTES   
21/07/2020 09:00:00;14;TRAFICO_2G_VOZ_NK+HU;156134.637248;28675;2G;21/07/2020;09;MARTES   
21/07/2020 09:00:00;15;TRAFICO_3G_VOZ_NK+HU;611935.096837;74646;3G;21/07/2020;09;MARTES   
21/07/2020 10:00:00;14;TRAFICO_2G_VOZ_NK+HU;162994.028216;28675;2G;21/07/2020;10;MARTES   
21/07/2020 10:00:00;15;TRAFICO_3G_VOZ_NK+HU;681439.28695;74718;3G;21/07/2020;10;MARTES   
21/07/2020 11:00:00;14;TRAFICO_2G_VOZ_NK+HU;151545.098589;28634;2G;21/07/2020;11;MARTES   
21/07/2020 11:00:00;15;TRAFICO_3G_VOZ_NK+HU;677884.022237;74742;3G;21/07/2020;11;MARTES   
21/07/2020 12:00:00;14;TRAFICO_2G_VOZ_NK+HU;140384.488819;28675;2G;21/07/2020;12;MARTES   
21/07/2020 12:00:00;15;TRAFICO_3G_VOZ_NK+HU;614910.189358;74724;3G;21/07/2020;12;MARTES   
21/07/2020 13:00:00;14;TRAFICO_2G_VOZ_NK+HU;138245.083396;28675;2G;21/07/2020;13;MARTES   
21/07/2020 13:00:00;15;TRAFICO_3G_VOZ_NK+HU;552881.952638;74687;3G;21/07/2020;13;MARTES   
21/07/2020 14:00:00;14;TRAFICO_2G_VOZ_NK+HU;141228.752027;28675;2G;21/07/2020;14;MARTES   
21/07/2020 14:00:00;15;TRAFICO_3G_VOZ_NK+HU;584883.417605;74624;3G;21/07/2020;14;MARTES   
21/07/2020 15:00:00;14;TRAFICO_2G_VOZ_NK+HU;141827.849872;28535;2G;21/07/2020;15;MARTES   
21/07/2020 15:00:00;15;TRAFICO_3G_VOZ_NK+HU;603999.4845;74560;3G;21/07/2020;15;MARTES   
21/07/2020 16:00:00;14;TRAFICO_2G_VOZ_NK+HU;145557.427036;28675;2G;21/07/2020;16;MARTES   
21/07/2020 16:00:00;15;TRAFICO_3G_VOZ_NK+HU;608324.918478;74588;3G;21/07/2020;16;MARTES   
21/07/2020 17:00:00;14;TRAFICO_2G_VOZ_NK+HU;155613.232394;28675;2G;21/07/2020;17;MARTES   
21/07/2020 17:00:00;15;TRAFICO_3G_VOZ_NK+HU;607375.70082;74620;3G;21/07/2020;17;MARTES   
21/07/2020 18:00:00;14;TRAFICO_2G_VOZ_NK+HU;182528.030271;28675;2G;21/07/2020;18;MARTES   
21/07/2020 18:00:00;15;TRAFICO_3G_VOZ_NK+HU;621485.831631;74555;3G;21/07/2020;18;MARTES   
21/07/2020 19:00:00;14;TRAFICO_2G_VOZ_NK+HU;198064.915068;28675;2G;21/07/2020;19;MARTES   
21/07/2020 19:00:00;15;TRAFICO_3G_VOZ_NK+HU;612920.530118;74324;3G;21/07/2020;19;MARTES   
21/07/2020 20:00:00;14;TRAFICO_2G_VOZ_NK+HU;158791.526868;28675;2G;21/07/2020;20;MARTES   
21/07/2020 20:00:00;15;TRAFICO_3G_VOZ_NK+HU;552015.164511;74266;3G;21/07/2020;20;MARTES   
21/07/2020 21:00:00;14;TRAFICO_2G_VOZ_NK+HU;89377.385454;28675;2G;21/07/2020;21;MARTES   
21/07/2020 21:00:00;15;TRAFICO_3G_VOZ_NK+HU;380814.835943;74121;3G;21/07/2020;21;MARTES   
21/07/2020 22:00:00;14;TRAFICO_2G_VOZ_NK+HU;48742.954853;28675;2G;21/07/2020;22;MARTES   
21/07/2020 22:00:00;15;TRAFICO_3G_VOZ_NK+HU;243065.842826;73661;3G;21/07/2020;22;MARTES   
21/07/2020 23:00:00;14;TRAFICO_2G_VOZ_NK+HU;19814.239349;28675;2G;21/07/2020;23;MARTES   
21/07/2020 23:00:00;15;TRAFICO_3G_VOZ_NK+HU;130941.002909;73694;3G;21/07/2020;23;MARTES   
22/07/2020 00:00:00;14;TRAFICO_2G_VOZ_NK+HU;7902.621604;28675;2G;22/07/2020;00;MIERCOLES
